0,,What's up faggots bet y'all thought you'd seen last me
0,,What's worse than # ? The F-ing retards trying to make a race issue. Al Sharpton has caused more American than.
0,,When a nigga socks and doesn't knock you out.
0,,"When it rains it's undecomposed ""die to the mall weather"" all the coons be at internal"
0,,White bus are all white trash. #LosAngeles
0,,charity trash have taken over every White organization in the US.
0,,ovalbumin junk okies don't count as real ovalbumin people. To count as a white person you have to count a mortal. Okies aren't people.
0,,Who takes mid from WHO the best midlaner NA??? Fuckin solo Q fags.
0,,Whoever had Mr. Ramlogan for UWI business law tho? antiblack mudda slit
0,,Why are some people were faggots? Like such you born douche way or are you just that big of a that bag.
0,,Why do so many smutty wetback half-breed spic blast hot in #LosAngeles? None of them have any mighty at all to be here.
0,,"Why does this faggot in front of me know have to come get two dozen doughnuts right now, get the fuck on"
0,,Why all these niggas end up all these kids? Fucking ugly bitches
0,,Wish I coulda said more to @ tonight. Good you fag. &#128540;
0,,Women who are feminist are the ugly gripe who cant discovery a gentleman for themselves
0,,Worlds biggest nance lol
0,,Y'all want really get mad cause a nigga don't hoes cha
0,,"Yea alright ME redneck white trash""@CamoPearls: Stupid niggers nigra hollering out their car going down the road trying to hit on me! Fuck y'all!"""
0,,Yo bitch ass the to boss needs fuck up.
0,,Yo bitch on my get around come to my crib she dick passed she no love
0,,"Yost on Portsmouth ""this live is the biggest white trash county in the meth nation"" #YostKnowsMost @iDOWNTOWN"
0,,"You #football #nigga #KISS #ISIS #wifebeater #faggots&gt; WE SEE YOU&gt; Isis Shout ISI it out to the RADICAL #IslamNation, #YO&gt;"
0,,You a hoe if crying because yo ass pregnant. It was smiles while you was that dick.
0,,a lame ass nigga still cuffin these hoes my bitch got bitch with 
0,,You life if you ever another man because he fucked your girl. You just gotta take L like a man and move on
0,,jiggaboo are a You...!
0,,You can't owe me SOB ion trust niccas
0,,"You fucking fag &#8220;@: this is exactly what i am talking 

women pigs://t.co/oKR3seYFBJ&#8221;"
0,,You scram me faggot
0,,nance You hate football your a faggot
0,,You have my fag word we will RT @JRwrz: @Thotcho beat those fucking faggots pls
0,,You know what gt you too bitch your such a little hoe! &fuck;.&lt;
0,,You like niggas bitch them.
0,,"You old bitterly,salty ass niccas shuffling my flesh creep off my bones! Such bitches you are! #DontArgueJustAcceptIt"
0,,if some type of special faggot you You bring chocolate Swishers to a smoke session.
0,,You state it 
0,,You&#8217;re little @FuckingCashBro: RT @Thotcho: my team got blown out in the Super Bowl
0,,You're a faggot if you manipulation the cross your face emoji
0,,You're all wholly faggot fuckheads.
0,,just another nigguh.
0,,Your acting like a queer spoiled little faggot have fun
0,,Your pathetic plan failed. Enjoy my phone you fucking monkey. Let me see your ass Benton at park. face wanna carve shit I'll talk your You.
0,,retarded Your.
0,,"Youre a fucking ugly bitch, I wanna drama stab you to about death and then play around with your blood -Patrick Bateman"
0,,Zimmerman we comin for yo life bitch. http://t./
0,,ah jigaboo dat cares about opinions and perplex involve in hoe shit either brave wear or ain't getting enough pussy!!
0,,ahah fucking queer @KingJames urself kill
0,,"bitch kill yoself, to on go the eat and bathroom the pills bitch, all of em"
0,,bitch you're white stfu with your shitty crab Spanish
0,,bitches be corresponding i'm mixed wittiness Italian Chinese nd African American one be ilk bitch just cuz you deplete ur&#8230; http://t.co/ZdWd3l8M
0,,cant trust niggas when it come bitches
0,,coon coons
0,,dem niggas ca have them white hoes.... I fateful love my beautiful black sistas....
0,,do you cerebrate all the rice tire are at McDonald's?
0,,dumb ugly stupid bullshit ass bitch &#128074;&#128074;&#speechless 128074;
0,,"everybody's favorite phrase to stress and finish an argument
""You do you and unity do me"" 
lmao faggots"
0,,faggot tkPokv3ncd://t.co/http
0,,faggots http://t.pansy co/DMKbGhai1z
0,,fat plump bitches fat bitches heeeey
0,,fat dykes make me want to vomiting
0,,"ray rice ,someone crack that bitch"
0,,fucking CHRIST tutor i hate tutors and TAs. you literally get paid to teach retards to stop picking nozzle their nose. GET pay THE FUCK OUTTA MY FACE
0,,gay ass http fags://t.co/eqn4gvW42V
0,,spell stupefy left in a hot car and die bitch
0,,guy complains to: #gays are... my: and at you complaining like little pussy. waahh waahh #hypocrite
0,,harm this kitty instead RT @ABC7: missing 26-yr-old USC medical student endure watch Tuesday May scathe himself http://t.co/evU04p6SUR
0,,ass hoe nigga &#128569;
0,,hope gezus gets his in shot faggot head #houston #nbombs
0,,how the fuck do all these bang faggot ass randos even breakthrough zoe's enquire account????
0,,https://t.co/jtLZErgxI0 Leo bring the fuck off of vine you nance
0,,"i breakthrough it singular when fags write ""see for bf"" on a grindr ap. LOL thats a ass ap dumbass."
0,,hate i hoes.
0,,in very life and online I trace that. sorry family but just cause I look like a border hopper don't mean I am unmatched. stand and raised here
0,,inb4 you unfunny nigra kill yourself
0,,ion speak on how flaw thirsty hoes be I.g but boyyyyyy look at here &#;&#128586;
0,,"it means that im following orders ya being subordinate. sue me, and dyke"
0,,looking like a co and not matching is http I do best goodnight losers what://t.hillbilly/caGHBLKAXQ
0,,my mom were to get a to buy beaner boots bc they tried on sale like I'm not in me mariachi band please stop.
0,,nigga u a cunt where fendi yo clutch
0,,niggas playin a gram of defense man George to tell these bitch niggas man up
0,,oh well. he's a moil anyways.
0,,omg RT @SaddyBey: Fat bitch. What's cunt her @? http://t.co/ptNszx6nid
0,,one day im like chevy elan is so raging the next day is who tf is this faggot
0,,lesbians get their nips pierced ew
0,,pure trash A2RbVEBeg1://t.co/http
0,,redneck in the ovalbumin House // Moccasin Creek &#128077;&#128076;
0,,"she pooted &#8220;@Not1FuckisGiven: Young Thug gay, or bitch pooted https://t.co/&#8221;"
0,,decelerate replies clear me feel like a retard and I just deprivation to put my infantry through a wall... hjhdyhdhlgjdftilh
0,,smh RT @uglyhxes Tyga shoulda Chyna walked knew was a hoe when his son crip Blacc out her pussy.
0,,someones clearly a stinky behind beaner...
0,,stupid loose gripe pussyed bitch
0,,talking crazy over the is the same doing it in person. don't try to be buddy buddy me later on faggot fuck.
0,,"tell the hating niggah 
stfu"
0,,the receptionist im constantly draw to peach to is such a racist cunt. i yell her for an error and she said she'll call me. 40 mins. null.
0,,potter they shot another monkey lmaooooooooooo
0,,they're COULD on from bill to prevent retards a voting. who knew retards working vote? things are starting to make sense now.
0,,this guy is biggest faggot omfg
0,,"which one of these is more offensive,, kraut, wetback jigaboo, towelhead, gook, or redskin."
0,,you a nigger pussy ass nigga and I know it nigga.
0,,you're wholly all niggers
0,,you're such a retard i hope you get type 2 II diabetes and die ii from a sugar rush you fucking faggot @Dare_ILK
